-1.041265678405761719e+01,2.394282722473144531e+01
-4.955711746215820312e+01,-3.979976654052734375e+01
-5.913891792297363281e+00,-9.453894805908203125e+01
-3.463274002075195312e+01,-6.049913024902343750e+01
7.053077697753906250e+01,-1.136314392089843750e+01
1.890787315368652344e+01,-1.527062654495239258e+00
1.735247039794921875e+01,-4.703646850585937500e+01
-3.089539146423339844e+01,-1.002115821838378906e+01
-3.014081382751464844e+01,-6.213283538818359375e+01
-2.827735137939453125e+01,-6.127775192260742188e+01
-7.332320404052734375e+01,-2.384311103820800781e+01
1.616948127746582031e+01,-2.949144363403320312e+01
-7.091011047363281250e+01,-3.813788986206054688e+01
-6.602096557617187500e+01,-4.356415176391601562e+01
-5.553578853607177734e+00,-3.020639991760253906e+01
-2.151060485839843750e+01,1.051638889312744141e+01
-3.053653335571289062e+01,-4.945981597900390625e+01
-1.923368072509765625e+01,-2.833560371398925781e+01
-4.139216613769531250e+01,-2.950244903564453125e+00
-3.167606925964355469e+01,1.946729660034179688e+01
-6.737795257568359375e+01,-3.614168167114257812e+01
-2.694332122802734375e+00,-8.825790405273437500e+01
-3.918416213989257812e+01,1.409983825683593750e+01
-5.364173889160156250e+01,-9.093991279602050781e+00
-9.130619049072265625e+00,-2.000848007202148438e+01
-7.079035186767578125e+01,-3.359474182128906250e+00
-4.158024215698242188e+01,-2.817295646667480469e+01
1.452856826782226562e+01,-2.726988983154296875e+01
-3.697934341430664062e+01,3.881453037261962891e+00
-4.855308532714843750e+01,1.118963336944580078e+01
1.043408966064453125e+01,-7.573888397216796875e+01
-1.472462081909179688e+01,-4.901603698730468750e+01
-4.057178115844726562e+01,-2.963926887512207031e+01
-6.598131561279296875e+01,-1.824975013732910156e+01
-4.600295722484588623e-01,-5.288460540771484375e+01
-4.054096221923828125e+01,1.781980514526367188e+01
-2.526331710815429688e+01,-1.078268146514892578e+01
-1.819130706787109375e+01,-2.653080940246582031e+00
6.868009948730468750e+01,-1.600939750671386719e+01
2.538020133972167969e+01,-3.177942466735839844e+01
-5.970938110351562500e+01,-2.121608352661132812e+01
-2.212475395202636719e+01,-1.575198078155517578e+01
2.295296859741210938e+01,1.052382278442382812e+01
1.632981109619140625e+01,-2.058326721191406250e+01
-1.435783576965332031e+01,-3.842984390258789062e+01
-9.860948562622070312e+00,-7.527397632598876953e+00
-5.944611740112304688e+01,-3.539050292968750000e+01
7.007472991943359375e+01,-7.427234649658203125e+00
-3.885619735717773438e+01,2.020471191406250000e+01
-7.058200073242187500e+01,-3.427935409545898438e+01
-3.409606933593750000e+01,-4.987246704101562500e+01
-5.281476593017578125e+01,1.140924811363220215e+00
5.376369476318359375e+01,-6.169863510131835938e+01
-3.249077224731445312e+01,-5.194252395629882812e+01
-1.520576286315917969e+01,-1.622207260131835938e+01
2.587576866149902344e+01,-2.946671867370605469e+01
-7.216719818115234375e+01,-1.731003379821777344e+01
3.016581916809082031e+01,3.341269302368164062e+01
-2.179306793212890625e+01,-6.836047363281250000e+01
-6.230903148651123047e+00,-8.393984222412109375e+01
-1.634602165222167969e+01,-4.099000167846679688e+01
-4.047801208496093750e+01,2.286556625366210938e+01
3.037954902648925781e+01,-7.424118041992187500e+01
-8.640472412109375000e+00,-1.698929786682128906e+01
2.395867156982421875e+01,-2.287564849853515625e+01
-1.113621520996093750e+01,-9.195355772972106934e-01
1.789952659606933594e+01,4.552960872650146484e+00
-3.010693359375000000e+01,-1.197430706024169922e+01
-3.655762481689453125e+01,-1.342042827606201172e+01
4.091234588623046875e+01,-5.799370956420898438e+01
-3.611396026611328125e+01,1.838750267028808594e+01
1.976740646362304688e+01,-8.003025054931640625e+01
-4.627068328857421875e+01,-3.185366630554199219e+01
-3.316633224487304688e+01,-2.444161415100097656e+01
-4.520654296875000000e+01,-6.456230640411376953e+00
-4.557720184326171875e+01,1.328724479675292969e+01
-2.868261146545410156e+01,7.044166564941406250e+00
-3.891273117065429688e+01,-2.321191549301147461e+00
-1.736345481872558594e+01,-6.596414947509765625e+01
-3.497629547119140625e+01,9.635284423828125000e+00
-3.105470085144042969e+01,-3.182369232177734375e+01
7.880642414093017578e+00,-5.590708923339843750e+01
-5.799826049804687500e+01,-2.762336921691894531e+01
-2.446169853210449219e+01,-1.889760971069335938e+01
-1.203278827667236328e+01,1.059987735748291016e+01
-1.640746688842773438e+01,-8.149931335449218750e+01
-7.766297912597656250e+01,-3.510784912109375000e+01
6.947708129882812500e-01,-4.164788818359375000e+01
-3.578784561157226562e+01,-2.498997497558593750e+01
3.017808723449707031e+01,1.567768383026123047e+01
-4.537099456787109375e+01,-4.072984313964843750e+01
6.329813003540039062e+01,-2.137409400939941406e+01
-2.018745994567871094e+01,1.205888652801513672e+01
5.137451553344726562e+01,-1.627734756469726562e+01
5.717800521850585938e+01,-5.912451553344726562e+01
4.057119846343994141e+00,1.908137440681457520e+00
1.981632041931152344e+01,-7.016756439208984375e+01
-2.763042831420898438e+01,-7.610942077636718750e+01
7.279049396514892578e+00,-5.438990783691406250e+01
1.550485706329345703e+01,-4.621214675903320312e+01
5.825052642822265625e+01,-1.938058280944824219e+01
-7.899963378906250000e+00,-8.362968444824218750e+01
-1.324569106101989746e+00,-2.219432830810546875e+01
1.214808273315429688e+01,-6.109991455078125000e+01
2.951371765136718750e+01,-6.325070571899414062e+01
2.091654968261718750e+01,3.886116790771484375e+01
4.593954086303710938e+01,1.769182443618774414e+00
2.451463699340820312e+01,4.257288360595703125e+01
1.497928428649902344e+01,-3.868315887451171875e+01
3.104341697692871094e+01,-4.839535903930664062e+01
6.520442962646484375e+00,-4.820616531372070312e+01
3.618732452392578125e+01,-5.074936676025390625e+01
3.809808194637298584e-01,1.922115135192871094e+01
2.103342628479003906e+01,-4.987911605834960938e+01
1.594490242004394531e+01,1.015266990661621094e+01
2.130890083312988281e+01,-6.155978012084960938e+01
-6.007144927978515625e+00,-3.606934356689453125e+01
-7.565453338623046875e+01,-1.560754966735839844e+01
-1.958651924133300781e+01,-8.060795593261718750e+01
5.959120178222656250e+01,-2.117110633850097656e+01
5.706800079345703125e+01,-4.189219665527343750e+01
1.863377189636230469e+01,-8.165938568115234375e+01
-4.756401851773262024e-02,-7.821408843994140625e+01
1.330111598968505859e+01,-1.669052314758300781e+01
1.378999710083007812e+00,-8.295817565917968750e+01
3.991678237915039062e+01,-1.398313426971435547e+01
-1.469240856170654297e+01,-6.314324569702148438e+01
4.612661361694335938e+01,-4.820967864990234375e+01
5.768526458740234375e+01,-4.485051727294921875e+01
4.055664062500000000e+01,1.663990616798400879e+00
3.971887588500976562e+01,-6.687147140502929688e+00
1.512384319305419922e+01,-6.983374786376953125e+01
4.582750701904296875e+01,1.234989929199218750e+01
6.429053497314453125e+01,-1.271555328369140625e+01
2.517122077941894531e+01,-5.648937988281250000e+01
4.466463470458984375e+01,1.385090255737304688e+01
4.122089767456054688e+01,-4.491485595703125000e+00
3.017342567443847656e+01,-4.947782135009765625e+01
3.729350662231445312e+01,-3.991353225708007812e+01
2.523163604736328125e+01,2.646348190307617188e+01
2.743665885925292969e+01,-2.974722099304199219e+01
4.854833221435546875e+01,-5.862353897094726562e+01
-4.749219894409179688e+00,-5.580310821533203125e+00
4.099357986450195312e+01,-4.741758346557617188e+01
4.380273818969726562e+01,-1.052642917633056641e+01
4.303536987304687500e+01,-4.322680950164794922e+00
2.949237442016601562e+01,-3.783526229858398438e+01
1.846148490905761719e+01,-7.607009887695312500e+01
7.738076210021972656e+00,-6.419420623779296875e+01
4.055329895019531250e+01,-3.152670478820800781e+01
4.250981903076171875e+01,-3.928706359863281250e+01
3.538602828979492188e+01,-3.867123794555664062e+01
5.084709167480468750e+01,-5.950809860229492188e+01
4.541091156005859375e+01,-6.598255157470703125e+01
6.396820831298828125e+01,-2.638505935668945312e+01
3.227628326416015625e+01,1.526066970825195312e+01
6.280468368530273438e+01,-9.210282325744628906e+00
6.081969833374023438e+01,-2.665588760375976562e+01
3.425339889526367188e+01,-5.929914474487304688e+01
4.112266540527343750e+01,-1.793687629699707031e+01
5.930655002593994141e+00,2.225687789916992188e+01
1.092723846435546875e+01,-9.285107612609863281e+00
4.151444244384765625e+01,-4.401066005229949951e-01
4.173073959350585938e+01,-1.487756061553955078e+01
2.180229187011718750e+01,-4.375556182861328125e+01
4.790520858764648438e+01,3.566954612731933594e+00
4.118519592285156250e+01,-6.873188781738281250e+01
6.371601867675781250e+01,-2.416764831542968750e+01
5.673707962036132812e+01,-1.550804424285888672e+01
3.505489349365234375e+01,-5.023108673095703125e+01
6.469982624053955078e+00,2.825135040283203125e+01
6.349295806884765625e+01,-7.467605590820312500e+00
3.105602073669433594e+01,-6.211524963378906250e+01
1.933433914184570312e+01,-4.941639709472656250e+01
3.576432800292968750e+01,2.977206230163574219e+01
7.674368858337402344e+00,-7.907505798339843750e+01
4.937927246093750000e+00,-5.189830780029296875e+00
1.332977771759033203e+00,-3.960743713378906250e+01
2.345541763305664062e+01,-6.184981536865234375e+01
1.875460624694824219e+01,-4.096283340454101562e+01
-9.470030784606933594e+00,-3.075012207031250000e+01
2.836233329772949219e+01,-5.428136825561523438e+01
5.661674499511718750e+00,-2.631125926971435547e+00
4.570575714111328125e+01,-4.712023925781250000e+01
4.755364608764648438e+01,-2.093125152587890625e+01
1.942809486389160156e+01,-6.064992141723632812e+01
3.032239913940429688e+01,-5.490182495117187500e+01
5.173233413696289062e+01,5.013609409332275391e+00
6.337435245513916016e+00,-6.376923751831054688e+01
2.021121406555175781e+01,-4.480353546142578125e+01
4.341310501098632812e+01,-2.935592079162597656e+01
4.703593063354492188e+01,-6.914894866943359375e+01
-1.970436286926269531e+01,-7.233251190185546875e+01
5.062184143066406250e+01,4.017123699188232422e+00
5.673295593261718750e+01,-1.667431640625000000e+01
2.635865020751953125e+01,-5.732691955566406250e+01
4.313694000244140625e+01,-5.690105819702148438e+01
5.542844390869140625e+01,-6.829833507537841797e+00
3.814236068725585938e+01,-6.140571212768554688e+01
3.366420745849609375e+01,2.969561576843261719e+01
6.661901855468750000e+01,-1.463998889923095703e+01
2.380219459533691406e+01,2.485156059265136719e+01
-1.506131172180175781e+01,2.310890007019042969e+01
3.696116924285888672e+00,-8.119529724121093750e+01
3.346862030029296875e+01,1.569467926025390625e+01
1.355628013610839844e+01,-4.561457824707031250e+01
5.040628051757812500e+01,-3.593378448486328125e+01
-1.141362571716308594e+01,2.478067779541015625e+01
-2.591200828552246094e+01,-7.309777832031250000e+01
-3.779952621459960938e+01,-5.054053497314453125e+01
-3.164484405517578125e+01,-6.362672424316406250e+01
-3.348725795745849609e+00,-6.471433162689208984e+00
2.464841842651367188e+01,4.581703948974609375e+01
2.749794960021972656e+01,-7.303097534179687500e+01
6.116908264160156250e+01,-4.773976516723632812e+01
3.406629562377929688e+01,-2.042655372619628906e+01
5.528833389282226562e+01,-4.619587707519531250e+01
5.114667129516601562e+01,-7.003651618957519531e+00
6.981479644775390625e+00,2.696880340576171875e+01
4.547160720825195312e+01,-5.714396286010742188e+01
4.782089233398437500e+01,-6.786724090576171875e+01
3.346978378295898438e+01,-6.197922134399414062e+01
1.443595695495605469e+01,5.270030975341796875e+00
-3.983712196350097656e+00,-6.780709075927734375e+01
2.523360252380371094e+01,-4.699390792846679688e+01
6.886683654785156250e+01,-7.003987312316894531e+00
3.405479049682617188e+01,-3.968111801147460938e+01
4.425686645507812500e+01,-3.362224578857421875e+01
4.799563407897949219e+00,-8.273530960083007812e+00
5.076289367675781250e+01,-3.104482078552246094e+01
4.680599975585937500e+01,-2.262486457824707031e+01
-3.953417539596557617e+00,-8.206165313720703125e+01
-1.773652076721191406e+01,-7.282409667968750000e+00
2.518523597717285156e+01,-2.027944374084472656e+01
6.560992431640625000e+01,-2.604182815551757812e+01
1.350336742401123047e+01,-8.080982971191406250e+01
6.867292022705078125e+01,-4.242051696777343750e+01
1.515208721160888672e+01,5.185893630981445312e+01
-1.015193462371826172e+00,-1.417404079437255859e+01
4.184030914306640625e+01,-9.626506805419921875e+00
3.865116119384765625e+01,-3.229206466674804688e+01
3.707143020629882812e+01,-3.324779129028320312e+01
5.377563858032226562e+01,-4.773077964782714844e+00
2.303732681274414062e+01,-1.755759429931640625e+01
5.087927627563476562e+01,-3.245358657836914062e+01
7.128446960449218750e+01,-2.844033050537109375e+01
2.396884155273437500e+01,-2.112645149230957031e+01
-1.883414077758789062e+01,-6.983068084716796875e+01
-2.150547409057617188e+01,-4.687262725830078125e+01
4.251843643188476562e+01,-3.114095878601074219e+01
-7.452351570129394531e+00,-2.873022270202636719e+01
5.212401580810546875e+01,-2.401729774475097656e+01
3.163746833801269531e+01,-6.434488296508789062e+00
3.333432006835937500e+01,2.704351043701171875e+01
6.516970062255859375e+01,-1.415075588226318359e+01
3.522673797607421875e+01,-1.333067989349365234e+01
1.498101329803466797e+01,-5.454122924804687500e+01
4.971045303344726562e+01,-7.328399658203125000e+00
3.999621868133544922e+00,5.184400939941406250e+01
1.536725521087646484e+01,-5.567810821533203125e+01
5.809674453735351562e+01,-1.347066211700439453e+01
2.161892700195312500e+01,-7.971462249755859375e+01
1.746919631958007812e+01,-6.923881530761718750e+01
5.349034500122070312e+01,-6.313525772094726562e+01
8.697961807250976562e+00,-4.911873626708984375e+01
4.271284866333007812e+01,-1.170259189605712891e+01
3.659168243408203125e+01,-6.326258850097656250e+01
3.292672729492187500e+01,1.212618160247802734e+01
4.840821838378906250e+01,-1.901945495605468750e+01
3.892894363403320312e+01,-2.096012115478515625e+01
-5.249111652374267578e+00,8.406285285949707031e+00
3.134402084350585938e+01,-7.218574523925781250e+01
7.002610015869140625e+01,-2.804917716979980469e+01
4.523972320556640625e+01,-7.029639434814453125e+01
2.860538864135742188e+01,4.354221343994140625e+01
4.290061569213867188e+01,-6.761193084716796875e+01
4.601143264770507812e+01,-1.146378517150878906e+01
5.715722274780273438e+01,-5.746229171752929688e+00
1.765936088562011719e+01,-3.841617584228515625e+01
3.969352245330810547e+00,-8.757036590576171875e+01
6.513237953186035156e+00,-1.525678634643554688e+01
3.464235305786132812e+01,-1.429864978790283203e+01
