3767
3801
1228
1217
158
1477
1471
12
259
437
1321
1463
434
1437
635
416
967
242
1196
852
584
554
3153
548
2179
2365
1950
671
1920
1918
1349
764
3820
1827
754
3409
2495
2393
2955
2298
1918
158
1870
1750
1303
1288
1339
643
786
761
736
496
2758
4088
2181
3021
2053
1903
1001
807
733
545
770
550
485
2619
1352
825
1365
1288
1154
337
323
255
456
395
321
344
397
644
550
253
289
404
379
358
326
334
268
662
723
461
221
935
410
380
371
372
132
1286
2968
258
285
243
2511
114
363
804
1032
2238
912
428
1209
1168
786
973
859
222
274
268
271
365
205
104
171
254
167
162
189
160
373
141
273
267
287
196
208
551
421
257
210
65
122
68
182
151
148
76
75
54
293
229
241
200
215
168
371
369
177
210
134
132
181
176
169
125
0
396
396
31
547
1249
883
943
791
31
518
1642
274
1004
580
608
577
577
426
365
518
304
334
273
243
303
304
853
0
549
0
458
1124
396
30
702
608
549
607
0
365
1127
304
943
943
30
580
2830
1034
1217
0
580
487
546
0
1277
0
365
304
304
365
31
396
943
0
1006
912
457
31
761
273
579
457
30
426
0
365
579
396
640
30
396
518
1157
29
72
330
81
45
1172
1162
44
791
1686
1125
1180
792
1542
31
28
69
30
17
21
35
286
34
93
34
55
51
192
47
40
152
63
0
47
9
2
34
55
36
21
13
51
74
1
53
34
40
70
10
10
7
10
19
90
54
52
244
224
198
5
10
10
10
196
172
242
213
231
218
191
183
10
11
10
10
10
16
10
10
375
9
10
10
10
10
162
170
2442
1455
1645
2483
2576
1707
1187
1793
886
585
302
294
735
775
261
277
1256
346
1150
1547
1813
1966
354
449
1172
1512
1319
1826
3120
3019
2850
2877
2923
2755
2359
1994
1948
1743
1471
1266
863
448
2513
1519
2141
16
541
439
160
3359
172
230
162
78
665
304
2521
1500
160
1138
1730
360
905
739
15
1699
2316
8
2134
2551
2317
1684
2298
1881
1605
1559
1485
1903
1330
1325
1216
1310
524
1150
1272
1409
1295
1072
1103
615
3333
1548
2221
1991
2074
1998
26
2009
1746
1888
1620
1623
1648
1550
1465
1574
1708
1374
1236
1212
1059
2854
3913
616
1359
1304
224
1218
520
633
516
620
1440
396
439
322
2361
3827
4550
991
749
362
6719
3941
1542
1993
4456
3418
5383
571
3836
2573
3350
3374
3872
6435
2082
5749
6796
2469
2373
5261
4929
3126
4267
3063
2721
7067
4788
2965
5396
2417
558
639
3461
3941
3945
5677
860
2097
1781
1326
3088
1463
3330
4840
1132
215
1989
1651
1519
573
2521
1673
746
1180
622
777
867
1428
1148
1242
1203
1191
1471
1732
1733
1569
1572
1132
974
554
782
756
660
1340
1117
1085
1481
827
1633
1641
1386
1519
355
1492
1270
1339
1464
1305
1394
948
713
1156
673
423
1467
525
476
98
78
1170
1374
1442
495
134
477
376
293
1363
1405
991
745
943
743
917
328
461
1149
1080
747
702
1247
856
806
727
620
178
72
516
76
414
1121
392
1561
829
868
170
180
175
543
558
372
268
61
0
220
612
2763
811
2207
1148
921
1692
1142
2009
224
1563
1556
2127
2798
3462
2520
1286
365
1694
1508
538
785
959
2712
2965
749
3669
3472
1009
2273
3736
1034
1927
1673
1388
2192
1642
1688
210
22
1174
2534
1759
3959
324
196
168
30
3324
272
98
225
293
160
295
144
199
185
0
0
0
0
0
0
2
0
0
0
7
0
0
12
4
14
13
0
14
13
34
7
0
0
0
0
5
7
2
6
2
0
9
7
11
13
4
6
1
1
9
371
30
1
7
8
9
10
7
264
210
27
113
61
172
49
344
2
256
248
18
365
178
273
57
96
187
284
21
274
109
265
238
217
167
105
123
106
171
236
85
272
380
274
201
81
155
97
75
352
326
319
218
242
177
168
50
193
150
147
118
81
121
167
116
73
125
182
106
210
19
186
119
126
145
146
23
29
136
73
15
441
185
223
492
244
368
1163
1555
763
124
1172
352
748
854
418
360
1350
1173
487
974
845
834
890
838
748
834
692
688
518
591
588
586
325
553
481
450
515
502
497
316
518
469
316
42
411
464
34
331
235
396
315
330
274
267
1965
1271
1361
911
774
338
297
317
983
956
755
658
850
725
519
14
392
498
127
1312
633
1015
388
463
972
879
350
2876
2750
266
1014
239
326
168
217
219
549
831
677
605
578
280
0
5
0
0
0
0
0
0
0
0
0
0
0
-7
0
0
19
64
29
42
84
34
29
21
1224
20
47
38
35
14
48
16
24
0
0
0
0
0
0
0
0
43
21
26
13
22
29
11
22
13
23
19
31
19
23
0
7
12
8
7
0
92
252
1082
258
260
282
140
252
227
595
523
464
562
593
941
1121
920
987
501
365
312
635
239
267
608
187
175
107
140
876
140
1120
1173
239
191
647
229
309
322
463
510
760
952
1010
225
711
1812
5909
1616
1628
1309
1299
1286
1883
1896
2763
2331
2352
1623
2982
743
982
1717
1641
1753
412
551
79
1849
360
352
252
203
124
140
266
20
91
109
210
169
143
111
97
99
352
80
118
126
137
137
170
98
189
224
484
85
64
385
1416
229
1357
841
733
797
513
429
313
298
413
714
1658
1021
945
413
220
58
480
229
848
195
1430
1953
1855
-7
5
8
120
212
207
263
322
241
169
259
218
209
119
426
116
1590
161
1550
791
292
278
3042
2800
1224
1247
55
1495
61
1418
33
563
361
1993
1919
1483
656
1946
1991
16
1499
989
1348
1024
2329
2174
642
1824
2506
1720
1265
608
1167
3622
885
2561
1686
1487
848
871
1966
1102
969
1451
1380
887
288
1757
547
1082
304
1169
2717
2279
1266
1752
1882
1684
928
547
178
92
260
2967
188
186
1069
138
3419
2163
1919
1209
637
819
379
1652
788
2478
563
1011
982
356
119
1078
1089
460
604
189
748
1355
1204
83
377
946
462
542
1678
76
340
346
351
1036
981
944
869
651
257
1184
1117
873
923
596
265
237
247
252
249
1334
1073
1073
414
2097
3260
2780
2259
2028
2141
1881
2068
2099
1319
1509
1748
1708
1736
589
1441
1470
1455
1367
1364
1128
843
1036
912
644
453
420
141
195
185
331
201
224
184
180
208
143
128
162
1662
2648
1877
895
2982
629
681
2154
2521
1595
2237
1162
1498
129
1652
1144
1168
425
999
504
128
134
145
127
78
119
94
433
372
262
328
266
295
191
1296
256
701
789
797
2196
837
772
581
508
89
81
1446
1511
1233
468
816
966
1503
268
886
575
68
9
1562
1658
98
949
2089
139
1013
2616
3953
130
194
1189
1018
1768
16
759
3525
2661
2788
2342
1516
84
143
137
135
116
232
598
354
663
1264
233
679
1646
1933
1442
192
194
238
243
239
23
190
183
181
163
147
529
863
583
568
1324
260
2218
379
1373
3224
277
105
36
676
820
1746
1955
493
1721
1249
1579
1259
1767
2692
2148
1213
594
1341
1384
1451
787
312
524
2742
2688
1470
1163
253
106
113
116
133
343
176
168
298
690
919
500
336
2467
148
4624
1364
1769
1059
3337
439
1641
562
857
1947
1354
1736
1100
24
11
1446
962
2143
1357
25
2049
1102
506
1007
1699
1620
31
820
974
1553
1126
61
1064
1977
1124
1033
91
365
1035
976
945
1979
90
565
548
481
11
627
239
9
1732
1843
1081
1558
455
760
549
2587
396
1492
31
1157
92
365
1369
608
1278
90
883
943
821
2400
1360
1435
3096
1229
1025
949
2078
16
514
568
1815
555
1277
889
1053
517
2606
2032
1914
1190
950
699
741
686
527
376
360
374
454
255
220
163
1053
2621
1977
1900
1372
421
1285
360
620
349
34
297
1088
1158
1579
1103
75
477
8
1463
1366
1058
186
1114
37
1563
1751
738
914
1484
1386
918
571
684
204
1293
1342
67
875
885
655
695
686
260
915
783
847
737
751
1066
1004
897
0
907
788
763
724
657
68
638
557
624
431
184
492
349
243
435
276
287
230
227
232
45
731
346
643
53
679
882
763
761
5481
2437
679
3532
286
1046
65
165
1363
624
277
338
246
637
956
564
848
132
967
866
1484
1364
1089
74
1024
1329
44
256
176
347
396
276
1038
952
1127
1293
1488
1722
2061
1321
479
1161
61
168
441
547
122
932
1212
932
36
1398
1381
146
145
1573
2182
1875
1776
1844
1993
1688
197
2338
629
1354
3825
676
1579
483
193
945
262
802
190
24
245
